drug1_Name,CTSP-ACY5,CTSP-ACY6,CTSP-ACY8,CTSP-ACYH,CTSP-ACYJ,CTSP-ACYM,CTSP-ACYP,CTSP-ACYS,CTSP-ACYV,CTSP-ACYX,CTSP-ACZC,CTSP-ACZE,CTSP-ACZK,CTSP-ACZS,CTSP-ACZT,CTSP-ACZU,CTSP-ACZW,CTSP-AD05,CTSP-AD0Z,CTSP-AD13,CTSP-AD14,CTSP-AD18,CTSP-AD1A,CTSP-AD1R,CTSP-AD1Z,CTSP-AD28,CTSP-AD2E,CTSP-AD4C,CTSP-AD4F,CTSP-AD4K,CTSP-AD4Q,CTSP-AD4V,CTSP-AD50,CTSP-ADRS,CTSP-B02B,CTSP-B02C,CTSP-B02D,CTSP-B02E,CTSP-B02F,CTSP-B02H,CTSP-B02I,DLBCL10116,DLBCL10450,DLBCL10451,DLBCL10452,DLBCL10453,DLBCL10454,DLBCL10455,DLBCL10456,DLBCL10457,DLBCL10458,DLBCL10459,DLBCL10460,DLBCL10461,DLBCL10462,DLBCL10463,DLBCL10464,DLBCL10465,DLBCL10466,DLBCL10467,DLBCL10469,DLBCL10470,DLBCL10471,DLBCL10472,DLBCL10473,DLBCL10474,DLBCL10475,DLBCL10476,DLBCL10477,DLBCL10478,DLBCL10479,DLBCL10480,DLBCL10481,DLBCL10482,DLBCL10483,DLBCL10484,DLBCL10485,DLBCL10486,DLBCL10487,DLBCL10488,DLBCL10489,DLBCL10490,DLBCL10491,DLBCL10492,DLBCL10493,DLBCL10494,DLBCL10495,DLBCL10496,DLBCL10497,DLBCL10498,DLBCL10499,DLBCL10500,DLBCL10501,DLBCL10502,DLBCL10503,DLBCL10504,DLBCL10505,DLBCL10506,DLBCL10507,DLBCL10508,DLBCL10509,DLBCL10510,DLBCL10512,DLBCL10513,DLBCL10514,DLBCL10515,DLBCL10516,DLBCL10517,DLBCL10518,DLBCL10519,DLBCL10520,DLBCL10521,DLBCL10522,DLBCL10523,DLBCL10524,DLBCL10525,DLBCL10527,DLBCL10528,DLBCL10529,DLBCL10530,DLBCL10531,DLBCL10532,DLBCL10533,DLBCL10534,DLBCL10535,DLBCL10536,DLBCL10537,DLBCL10538,DLBCL10539,DLBCL10540,DLBCL10541,DLBCL10542,DLBCL10543,DLBCL10544,DLBCL10545,DLBCL10546,DLBCL10547,DLBCL10548,DLBCL10549,DLBCL10550,DLBCL10552,DLBCL10553,DLBCL10554,DLBCL10555,DLBCL10564,DLBCL10565,DLBCL10566,DLBCL10780,DLBCL10782,DLBCL10833,DLBCL10834,DLBCL10835,DLBCL10836,DLBCL10837,DLBCL10838,DLBCL10839,DLBCL10842,DLBCL10843,DLBCL10844,DLBCL10845,DLBCL10846,DLBCL10847,DLBCL10848,DLBCL10849,DLBCL10850,DLBCL10851,DLBCL10852,DLBCL10853,DLBCL10854,DLBCL10855,DLBCL10856,DLBCL10857,DLBCL10858,DLBCL10859,DLBCL10860,DLBCL10861,DLBCL10862,DLBCL10863,DLBCL10864,DLBCL10865,DLBCL10866,DLBCL10867,DLBCL10868,DLBCL10869,DLBCL10870,DLBCL10871,DLBCL10872,DLBCL10873,DLBCL10874,DLBCL10875,DLBCL10876,DLBCL10877,DLBCL10878,DLBCL10879,DLBCL10880,DLBCL10881,DLBCL10883,DLBCL10884,DLBCL10885,DLBCL10887,DLBCL10888,DLBCL10889,DLBCL10890,DLBCL10891,DLBCL10892,DLBCL10893,DLBCL10894,DLBCL10895,DLBCL10896,DLBCL10897,DLBCL10898,DLBCL10899,DLBCL10900,DLBCL10901,DLBCL10902,DLBCL10903,DLBCL10904,DLBCL10905,DLBCL10906,DLBCL10907,DLBCL10908,DLBCL10909,DLBCL10910,DLBCL10911,DLBCL10912,DLBCL10913,DLBCL10914,DLBCL10915,DLBCL10916,DLBCL10917,DLBCL10918,DLBCL10919,DLBCL10920,DLBCL10921,DLBCL10922,DLBCL10923,DLBCL10924,DLBCL10925,DLBCL10926,DLBCL10927,DLBCL10928,DLBCL10930,DLBCL10931,DLBCL10932,DLBCL10933,DLBCL10935,DLBCL10936,DLBCL10937,DLBCL10938,DLBCL10939,DLBCL10940,DLBCL10941,DLBCL10942,DLBCL10943,DLBCL10945,DLBCL10946,DLBCL10947,DLBCL10948,DLBCL10949,DLBCL10950,DLBCL10951,DLBCL10952,DLBCL10953,DLBCL10954,DLBCL10955,DLBCL10956,DLBCL10957,DLBCL10958,DLBCL10959,DLBCL10960,DLBCL10961,DLBCL10962,DLBCL10963,DLBCL10964,DLBCL10965,DLBCL10966,DLBCL10967,DLBCL10968,DLBCL10969,DLBCL10970,DLBCL10971,DLBCL10972,DLBCL10973,DLBCL10974,DLBCL10975,DLBCL10977,DLBCL10978,DLBCL10979,DLBCL10980,DLBCL10981,DLBCL10982,DLBCL10983,DLBCL10984,DLBCL10985,DLBCL10986,DLBCL10987,DLBCL10988,DLBCL10989,DLBCL10990,DLBCL10991,DLBCL10992,DLBCL10993,DLBCL10994,DLBCL10995,DLBCL10996,DLBCL10997,DLBCL10998,DLBCL10999,DLBCL11000,DLBCL11001,DLBCL11002,DLBCL11004,DLBCL11005,DLBCL11180,DLBCL11181,DLBCL11182,DLBCL11184,DLBCL11185,DLBCL11186,DLBCL11187,DLBCL11188,DLBCL11191,DLBCL11193,DLBCL11194,DLBCL11195,DLBCL11196,DLBCL11197,DLBCL11201,DLBCL11202,DLBCL11203,DLBCL11204,DLBCL11205,DLBCL11206,DLBCL11208,DLBCL11209,DLBCL11211,DLBCL11213,DLBCL11242,DLBCL11255,DLBCL11256,DLBCL11257,DLBCL11258,DLBCL11259,DLBCL11260,DLBCL11261,DLBCL11262,DLBCL11271,DLBCL11300,DLBCL11346,DLBCL11353,DLBCL11428,DLBCL11429,DLBCL11430,DLBCL11431,DLBCL11432,DLBCL11433,DLBCL11434,DLBCL11435,DLBCL11436,DLBCL11437,DLBCL11438,DLBCL11439,DLBCL11440,DLBCL11441,DLBCL11443,DLBCL11444,DLBCL11445,DLBCL11446,DLBCL11447,DLBCL11448,DLBCL11449,DLBCL11450,DLBCL11451,DLBCL11452,DLBCL11453,DLBCL11454,DLBCL11455,DLBCL11456,DLBCL11457,DLBCL11458,DLBCL11459,DLBCL11460,DLBCL11461,DLBCL11462,DLBCL11463,DLBCL11464,DLBCL11466,DLBCL11467,DLBCL11468,DLBCL11469,DLBCL11470,DLBCL11471,DLBCL11472,DLBCL11473,DLBCL11474,DLBCL11475,DLBCL11476,DLBCL11477,DLBCL11478,DLBCL11479,DLBCL11480,DLBCL11481,DLBCL11482,DLBCL11483,DLBCL11484,DLBCL11485,DLBCL11486,DLBCL11487,DLBCL11488,DLBCL11489,DLBCL11490,DLBCL11491,DLBCL11492,DLBCL11493,DLBCL11494,DLBCL11495,DLBCL11496,DLBCL11497,DLBCL11498,DLBCL11499,DLBCL11500,DLBCL11501,DLBCL11503,DLBCL11504,DLBCL11506,DLBCL11507,DLBCL11508,DLBCL11509,DLBCL11510,DLBCL11511,DLBCL11512,DLBCL11515,DLBCL11516,DLBCL11517,DLBCL11518,DLBCL11519,DLBCL11520,DLBCL11523,DLBCL11525,DLBCL11526,DLBCL11527,DLBCL11528,DLBCL11530,DLBCL11531,DLBCL11532,DLBCL11533,DLBCL11534,DLBCL11535,DLBCL11536,DLBCL11537,DLBCL11538,DLBCL11539,DLBCL11540,DLBCL11541,DLBCL11542,DLBCL11558,DLBCL11559,DLBCL11560,DLBCL11561,DLBCL11562,DLBCL11563,DLBCL11564,DLBCL11565,DLBCL11566,DLBCL11568,DLBCL11569,DLBCL11570,DLBCL11571,DLBCL11572,DLBCL11573,DLBCL11574,DLBCL11575,DLBCL11576,DLBCL11577,DLBCL11578,DLBCL11579,DLBCL11581,DLBCL11584,DLBCL11585,DLBCL11586,DLBCL11587,DLBCL11589,DLBCL11590,DLBCL11591,DLBCL11595,DLBCL11596,DLBCL11646,DLBCL11648,DLBCL11649,DLBCL11651,DLBCL11652,DLBCL11655,DLBCL11656,DLBCL11657,DLBCL11658,DLBCL11659,DLBCL11660,DLBCL11661,DLBCL11662,DLBCL11663,DLBCL11664,DLBCL11665,DLBCL11666,DLBCL11667,DLBCL11668,DLBCL11669,DLBCL11670,DLBCL11671,DLBCL11672,DLBCL11673,DLBCL11674,DLBCL11675,DLBCL11676,DLBCL11677,DLBCL11678,DLBCL11679,DLBCL11680,DLBCL11681,DLBCL11682,DLBCL11683,DLBCL11684,DLBCL11685,TCGA-FA-8693,TCGA-FA-A4BB,TCGA-FA-A4XK,TCGA-FA-A6HN,TCGA-FA-A6HO,TCGA-FA-A7DS,TCGA-FA-A7Q1,TCGA-FA-A82F,TCGA-FA-A86F,TCGA-FF-8041,TCGA-FF-8042,TCGA-FF-8043,TCGA-FF-8046,TCGA-FF-8061,TCGA-FF-8062,TCGA-FF-A7CQ,TCGA-FF-A7CR,TCGA-FF-A7CW,TCGA-FF-A7CX,TCGA-FM-8000,TCGA-G8-6324,TCGA-G8-6325,TCGA-G8-6326,TCGA-G8-6906,TCGA-G8-6907,TCGA-G8-6909,TCGA-G8-6914,TCGA-GR-A4D4,TCGA-GR-A4D5,TCGA-GR-A4D6,TCGA-GR-A4D9,TCGA-GS-A9TQ,TCGA-GS-A9TV,TCGA-GS-A9TW,TCGA-GS-A9TX,TCGA-GS-A9TZ,TCGA-RQ-A68N,TCGA-RQ-A6JB,TCGA-RQ-AAAT,TCGA-VB-A8QN
(-)-Blebbistatin,0.604845404624939,0.5768086910247803,0.3023025393486023,0.4300074279308319,0.35109707713127136,0.4862722158432007,0.2556964159011841,0.2630060911178589,0.41638123989105225,0.4695603251457214,0.3637129068374634,0.5398466587066649,0.5682226419448853,0.33722519874572754,0.2540758550167084,0.4897871613502502,0.32862383127212524,0.4518469870090485,0.4269704520702362,0.35748788714408875,0.4024879932403565,0.4570211172103882,0.3359681367874145,0.3553946912288666,0.281765341758728,0.4348481893539429,0.28182393312454224,0.24995307624340055,0.4565010368824005,0.4675537943840027,0.23385237157344815,0.4108576774597168,0.3153969347476959,0.33092501759529114,0.335592657327652,0.5163020491600037,0.39270344376564026,0.5684970021247864,0.24692705273628235,0.2411660552024841,0.25311076641082764,0.36506932973861694,0.2850928008556366,0.5296797752380371,0.4992468953132629,0.4155766665935517,0.4144986867904663,0.621810793876648,0.44773685932159424,0.4208309352397919,0.4471701085567473,0.5835981369018555,0.2967880368232727,0.29451361298561096,0.5999222993850708,0.5132023692131042,0.4290212690830231,0.4513731896877289,0.6268551349639893,0.5827849507331848,0.4406184256076813,0.3376322388648987,0.5141788721084595,0.4979925155639648,0.4153992831707001,0.6011078953742981,0.2011750340461731,0.2015305608510971,0.278865784406662,0.4841712713241577,0.5382639765739441,0.18127863109111786,0.52089923620224,0.4483056664466858,0.32202962040901184,0.4666681289672852,0.46205496788024897,0.6106284856796265,0.5428332090377808,0.5630731582641602,0.2439331114292145,0.5312014818191528,0.4154970645904541,0.4468121230602264,0.5608794689178467,0.26178258657455444,0.4024947881698608,0.5937002301216125,0.537617027759552,0.4210706353187561,0.3207603096961975,0.42248886823654175,0.4487192928791046,0.29009371995925903,0.6247963309288025,0.4866857528686523,0.6283700466156006,0.2883619070053101,0.42960846424102783,0.4797257781028748,0.30910834670066833,0.3551727533340454,0.3527373671531677,0.6411963105201721,0.4832351207733154,0.4177942276000977,0.4092680215835571,0.5462122559547424,0.3241578042507172,0.4457972049713135,0.3630584478378296,0.509600818157196,0.5555276274681091,0.5212918519973755,0.5426018834114075,0.4149987399578095,0.564996063709259,0.4131398797035217,0.3704887628555298,0.2914493680000305,0.4579879939556122,0.6662403345108032,0.5275636315345764,0.6066999435424805,0.6090373396873474,0.6041579246520996,0.594889760017395,0.517862856388092,0.5399926900863647,0.5371265411376953,0.3529703915119171,0.4234004616737366,0.5626832842826843,0.345758855342865,0.5640912652015686,0.34353742003440857,0.5190825462341309,0.5594248175621033,0.557532548904419,0.408474862575531,0.5573611259460449,0.4860000610351562,0.4617838859558106,0.4454647898674011,0.4720434248447418,0.5361443161964417,0.2949994802474976,0.4663963317871094,0.4814752638339996,0.32237812876701355,0.3829810619354248,0.5118500590324402,0.4898524880409241,0.3128271996974945,0.4231636226177216,0.4757035672664642,0.3879731595516205,0.3573531806468964,0.5714285373687744,0.4810531139373779,0.3349188566207886,0.27133533358573914,0.3906230032444,0.3413473963737488,0.4405623376369476,0.2835679054260254,0.479295551776886,0.3926607668399811,0.3808060884475708,0.5435994863510132,0.3950072228908539,0.3769984245300293,0.5184065699577332,0.2808896601200104,0.3799955546855927,0.5534721612930298,0.4196126759052277,0.4529028534889221,0.4742385745048523,0.431121289730072,0.39007511734962463,0.4595838785171509,0.5514132380485535,0.3732378482818604,0.4151082634925842,0.27929118275642395,0.2645308971405029,0.28774040937423706,0.5168391466140747,0.3405802249908447,0.3936448097229004,0.3647511899471283,0.42336660623550415,0.6053823232650757,0.3641864359378815,0.3060399293899536,0.5094184279441833,0.2917073667049408,0.4946817755699158,0.25576287508010864,0.3312813937664032,0.5428774356842041,0.3673686981201172,0.4512880444526672,0.478798657655716,0.3007985353469849,0.3767944872379303,0.2824391722679138,0.4213394522666931,0.3556370735168457,0.3569758534431457,0.4150120615959168,0.3790225684642792,0.44003960490226746,0.5051118731498718,0.2870389521121979,0.376993328332901,0.5104157328605652,0.2992696464061737,0.3086303770542145,0.41997069120407104,0.4695290625095368,0.4853918552398682,0.5571673512458801,0.4680231809616089,0.3924786448478699,0.2861809134483337,0.4267791211605072,0.26917585730552673,0.3374650180339813,0.4712386727333069,0.2575749456882477,0.5472390651702881,0.2676747739315033,0.4857067465782166,0.4784326255321503,0.42895057797431946,0.4707836210727692,0.34022951126098633,0.5701090097427368,0.3736292719841003,0.3866535723209381,0.3703783452510834,0.635273814201355,0.224946066737175,0.2351565212011337,0.5773220658302307,0.465871125459671,0.5079770684242249,0.64715176820755,0.2650616765022278,0.5870530009269714,0.6082339286804199,0.29808440804481506,0.5057106018066406,0.5727775692939758,0.5307373404502869,0.3514748811721802,0.407761424779892,0.2609561383724213,0.5733680129051208,0.5282969474792479,0.4896824359893799,0.3300133943557739,0.5361673831939697,0.33047038316726685,0.6219810843467712,0.21332299709320068,0.3649212419986725,0.5259730219841003,0.34401410818099976,0.5067878365516663,0.5146195888519287,0.33527666330337524,0.4983187317848206,0.33191734552383423,0.5198928117752075,0.41233944892883295,0.4132543206214905,0.5806701183319092,0.5242167115211487,0.3589414954185486,0.4550672769546509,0.5806530714035034,0.4599384665489197,0.3529404401779175,0.33312252163887024,0.5719023942947388,0.3869015872478485,0.2661748230457306,0.5028367042541504,0.4139948189258576,0.5324670076370239,0.3061562478542328,0.3383396565914154,0.41286271810531616,0.2890002429485321,0.5457581877708435,0.3819768726825714,0.6050462126731873,0.5585314035415649,0.4932296872138977,0.6001787185668945,0.35430121421813965,0.5202284455299377,0.3363997042179108,0.4727963507175446,0.2951505780220032,0.4258772432804108,0.35304418206214905,0.19969846308231354,0.5456852316856384,0.22138410806655884,0.4185859858989716,0.5226172208786011,0.5042173862457275,0.4182694554328919,0.3609622418880463,0.5691767930984497,0.4389910101890564,0.3357402980327606,0.3399770855903625,0.2551482319831848,0.3181867897510529,0.4477795958518982,0.5734450817108154,0.25435858964920044,0.6119354367256165,0.6525120139122009,0.3441216647624969,0.4620769023895264,0.36430424451828,0.5897461175918579,0.633291482925415,0.20994091033935547,0.5105631947517395,0.35293924808502203,0.17935818433761594,0.4799752533435822,0.5125077962875366,0.489181399345398,0.5031531453132629,0.35460224747657776,0.4144995510578156,0.30473068356513977,0.4599826037883759,0.5065727233886719,0.2988054156303406,0.544588565826416,0.29969319701194763,0.4509904384613037,0.43012696504592896,0.35387617349624634,0.5292936563491821,0.465290755033493,0.5267890095710754,0.4922356009483338,0.3587304651737213,0.5398801565170288,0.5267844796180725,0.4001648128032684,0.5366259813308716,0.4172172844409943,0.4389917850494385,0.4198775291442871,0.6163159608840942,0.404285341501236,0.603095293045044,0.6754837036132812,0.6470219492912292,0.30593010783195496,0.5723697543144226,0.4269375801086426,0.5975449085235596,0.6121518015861511,0.4804579913616181,0.3306299746036529,0.5644590258598328,0.3928844928741455,0.5701424479484558,0.4685689508914948,0.4905377626419067,0.5238102674484253,0.5648629665374756,0.5381061434745789,0.3989231586456299,0.538899302482605,0.43074411153793335,0.3420033156871796,0.5569227933883667,0.4147653579711914,0.5036031603813171,0.5426348447799683,0.37147870659828186,0.3340389132499695,0.5250156521797179,0.4522192776203156,0.3658855855464935,0.5405978560447693,0.5345039367675781,0.5346233248710632,0.5205625295639038,0.26618456840515137,0.5607358813285828,0.4243558049201965,0.5755847096443176,0.566053032875061,0.3550952076911926,0.39457449316978455,0.3525586426258087,0.2946670651435852,0.5812540650367737,0.478047102689743,0.3304192423820496,0.4876870810985565,0.4226790368556976,0.3041855096817017,0.5516649484634399,0.3340526223182678,0.4562098681926727,0.4181190133094788,0.27164226770401,0.5346845984458923,0.4683118462562561,0.4963381588459015,0.3112192153930664,0.5451180934906006,0.5805789828300476,0.2392968833446503,0.6292089223861694,0.4847727715969086,0.5051633715629578,0.35707977414131165,0.4246017634868622,0.4049765467643738,0.4782186150550842,0.5436307191848755,0.26219916343688965,0.4318530559539795,0.30323582887649536,0.5690783262252808,0.4234356284141541,0.4387650191783905,0.5131173133850098,0.4906664192676544,0.4177369475364685,0.3685174584388733,0.5887524485588074,0.5379641652107239,0.6009723544120789,0.6221995949745178,0.5823206305503845,0.40383532643318176,0.27620846033096313,0.2854795157909393,0.292965829372406,0.4994189441204071,0.4489660859107971,0.6047393679618835,0.4224399328231812,0.30591413378715515,0.2677105665206909,0.2823718190193176,0.2794068455696106,0.6315901279449463,0.6311177611351013,0.4606097936630249,0.4455085098743439,0.2209720015525818,0.5296969413757324,0.5517508387565613,0.2453475892543793,0.43927839398384094,0.4430135488510132,0.485878974199295,0.37592166662216187,0.5565424561500549,0.362406849861145,0.4454584419727325,0.3246922492980957,0.4609839618206024,0.4457834362983704,0.23892399668693545,0.5126828551292419,0.2861649692058563,0.5201343297958374,0.4281139075756073,0.5920671224594116,0.2773289382457733,0.46861386299133295,0.4552222490310669,0.5142506361007689,0.580608069896698,0.5194267630577087,0.5062685608863831,0.4923139214515686,0.5242019295692444,0.5567795634269714,0.4411388337612152,0.6339703202247621,0.22169959545135495,0.4289462864398956,0.4056903123855591,0.48027104139328,0.5898951888084412,0.5545458197593689,0.44780588150024414,0.5236006379127502,0.4929154217243194,0.5172544717788696,0.5483705997467041,0.5478363633155823,0.5489488840103149,0.6250836849212646,0.49728009104728704,0.5042027831077576,0.2494051307439804,0.6705900430679321,0.5240113735198975,0.450537919998169,0.4696215689182282,0.22353650629520416,0.5219652056694031,0.4151347875595093,0.5176177024841309,0.4472139775753021,0.4680548906326294,0.659839928150177,0.4424789547920227,0.4681640863418579,0.40152892470359797,0.4459075033664704,0.4588124752044678,0.2717638909816742,0.4404738247394562,0.3922643959522247,0.4781631231307984,0.4729898869991303,0.5325531363487244,0.3567945957183838,0.3463702797889709,0.30975183844566345,0.4011964201927185,0.5618091821670532,0.5662271976470947,0.5118894577026367,0.4444958865642548,0.5306267738342285,0.4969094097614288,0.5420002341270447,0.5721572637557983,0.36241960525512695,0.4766129851341248,0.466643214225769,0.5471495985984802,0.5949072241783142,0.31199511885643005,0.5137474536895752,0.5727289319038391,0.5296339988708496,0.4853340089321137,0.5605533719062805
